 6772 70 1611 70 111 12429 115 44 7246 13686 156 45 47 45 51 111 11043 2862 115, 6772 70 1611 70 111 12429 115 44 7246 13686 156 45 47 45 51 111 11043 2862 115,0
 2777 7700 9879 11662 1688 14128 12800 12259 10719, 2777 7700 9879 11662 1688 14128 12800 12259 10719,1
 2948 14117 2512 6948, 2948 14117 2512 6948,1
 4153 6282 8918 10270, 4153 6282 8918 10270,1
 6772 70 28 5720 28 16036, 6772 70 28 5720 28 16036,0
 9699, 9699,1
 6772 70 111 13763 1679 65 45 53 45 49 115 15500 14045 13763, 6772 70 111 13763 1679 65 45 53 45 49 115 15500 14045 13763,0
 6772 70 1611 70 28 13314 28 9488 9593 78 3853 10641 8556 45 45 45, 6772 70 1611 70 28 13314 28 9488 9593 78 3853 10641 8556 45 45 45,0
 6772 70 111 9163 11043 65 45 53 45 47 115 11043 118 15858 5671 123 1087 9604 45 45 45, 6772 70 111 9163 11043 65 45 53 45 47 115 11043 118 15858 5671 123 1087 9604 45 45 45,0
 6772 70 111 13235 115 14382 9254 28 16422 2776 28 1368 77, 6772 70 111 13235 115 14382 9254 28 16422 2776 28 1368 77,0
 6772 70 111 9163 1679 65 45 53 115 12803 6938 11361 1300 10524 3446 11389 2111, 6772 70 111 9163 1679 65 45 53 115 12803 6938 11361 1300 10524 3446 11389 2111,0
 9353 10663 7640 44 44 6160 8122, 9353 10663 7640 44 44 6160 8122,1
 8331 153 45 156 45 15498, 8331 153 45 156 45 15498,1
 6772 70 111 9163 30 3537 115 28 7227 14027 9172 28 12916 45 45 45, 6772 70 111 9163 30 3537 115 28 7227 14027 9172 28 12916 45 45 45,0
 6772 70 30 6867 10524 5617 1945 15476 6717, 6772 70 30 6867 10524 5617 1945 15476 6717,0
 6772 70 1611 70 111 3369 4229 115 70 1679 8918 9326 45 45 45 111 6991 115, 6772 70 1611 70 111 3369 4229 115 70 1679 8918 9326 45 45 45 111 6991 115,0
 6772 70 1611 70 111 13235 115 13235 8918 4350 45 45 45, 6772 70 1611 70 111 13235 115 13235 8918 4350 45 45 45,0
 6772 70 111 10043 44 14194 115 7352 1127, 6772 70 111 10043 44 14194 115 7352 1127,0
 6772 70 111 1383 115 111 9676 70 1293 70 4974 1037 70 8012 6708 243 11977 115, 6772 70 111 1383 115 111 9676 70 1293 70 4974 1037 70 8012 6708 243 11977 115,0
 6772 70 1611 70 111 12429 115 9676 70 44 7246 13686 111 11043 2862 115, 6772 70 1611 70 111 12429 115 9676 70 44 7246 13686 111 11043 2862 115,0
 6772 70 111 9163 1679 65 45 53 45 47 115 9163 1414 12699 15768 41 5915 5258 8181 45 45 45, 6772 70 111 9163 1679 65 45 53 45 47 115 9163 1414 12699 15768 41 5915 5258 8181 45 45 45,0
 6772 70 111 1503 115 859 3170 14507 4975 13712 1561 3039 1540 12806 14864 16404 70 2790 15737 9593 1032, 6772 70 111 1503 115 859 3170 14507 4975 13712 1561 3039 1540 12806 14864 16404 70 2790 15737 9593 1032,0
 6772 70 111 1503 115 14105 44 1027 10725 6640, 6772 70 111 1503 115 14105 44 1027 10725 6640,0
 6772 70 1611 70 111 3369 115 70 12027 16404 35 6991 39 45 45 45, 6772 70 1611 70 111 3369 115 70 12027 16404 35 6991 39 45 45 45,0
 6772 70 57 46 547 6592 10808 45 1037 44 44 8777 44 5123 8012 44 44 64 46 555 44 566 46 505 4043 42 131, 6772 70 57 46 547 6592 10808 45 1037 44 44 8777 44 5123 8012 44 44 64 46 555 44 566 46 505 4043 42 131,0
 6772 70 111 9163 30 3537 115 28 7227 14027 9172 28 12916 45 45 45, 6772 70 111 9163 30 3537 115 28 7227 14027 9172 28 12916 45 45 45,0
 6772 70 34 1757 8918 1878 34 13712 1561 11043 46 1679, 6772 70 34 1757 8918 1878 34 13712 1561 11043 46 1679,0
 9580 8571 1688 11346 11384 27, 9580 8571 1688 11346 11384 27,1
 6772 70 111 10043 44 14194 115 78 6640 13763 45 45 45, 6772 70 111 10043 44 14194 115 78 6640 13763 45 45 45,0
 6772 70 111 9163 1679 65 45 5465 115 1679 118 12367 1429 10524 1156 12147 11091 1679 13090 5546, 6772 70 111 9163 1679 65 45 5465 115 1679 118 12367 1429 10524 1156 12147 11091 1679 13090 5546,0
 9901 12321 73 13300 9169 76, 9901 12321 73 13300 9169 76,1
 6772 70 1588 8291 1540 78 5123 8012 6824, 6772 70 1588 8291 1540 78 5123 8012 6824,0
 6772 70 111 3399 1679 65 45 5465 115 44 8408 11389 1429 11767 1414 12047 12731 3120 16171 7226 33 12699, 6772 70 111 3399 1679 65 45 5465 115 44 8408 11389 1429 11767 1414 12047 12731 3120 16171 7226 33 12699,0
 6772 70 111 1503 115 15737 9593 1967, 6772 70 111 1503 115 15737 9593 1967,0
 6772 70 1611 70 111 3369 115 70 9840 1688 1893 123 5111 9728 33 2928 12027 16404 77, 6772 70 1611 70 111 3369 115 70 9840 1688 1893 123 5111 9728 33 2928 12027 16404 77,0
 6772 70 111 1503 115 15737 9593 16128 14525 1414 12806 8918 5964 5715, 6772 70 111 1503 115 15737 9593 16128 14525 1414 12806 8918 5964 5715,0
 6772 70 5853 5659 9757 1561 5872 42 2854 560 44 569 11858 8122 42, 6772 70 5853 5659 9757 1561 5872 42 2854 560 44 569 11858 8122 42,0
 6772 70 1611 70 111 13235 115 13235 13777 1414 14446, 6772 70 1611 70 111 13235 115 13235 13777 1414 14446,0
 6772 70 78 5123 8012 8214 5964, 6772 70 78 5123 8012 8214 5964,0
 6772 70, 6772 70,0
 6772 70 111 10043 115 78 6640 13763 45 45 45, 6772 70 111 10043 115 78 6640 13763 45 45 45,0
 6772 70 111 1503 115 15275 42 3658 1037 42 15737 9593 7170 8918 4975 10617 9164 16071 1561 3919 8918 13903, 6772 70 111 1503 115 15275 42 3658 1037 42 15737 9593 7170 8918 4975 10617 9164 16071 1561 3919 8918 13903,0
 1373 71 146 39, 1373 71 146 39,1
 6772 70 5853 5659 9757 1561 5872 6824 1540 1032 1414 11264 2381 2848 9593 11091 4975 16128 1275 3787 14196, 6772 70 5853 5659 9757 1561 5872 6824 1540 1032 1414 11264 2381 2848 9593 11091 4975 16128 1275 3787 14196,0
 6772 70 111 1383 115 2381 9086 70 5964 15716 9593 129 44 1584, 6772 70 111 1383 115 2381 9086 70 5964 15716 9593 129 44 1584,0
 6772 70 1611 70 111 13235 115 32 2357, 6772 70 1611 70 111 13235 115 32 2357,0
 6772 70 111 9676 70 1611 70 9259 1688 11989 9593 11091 14804 44 2645 7971 70 15353 115, 6772 70 111 9676 70 1611 70 9259 1688 11989 9593 11091 14804 44 2645 7971 70 15353 115,0
 6772 70, 6772 70,0
 6772 70 111 9163 1679 65 45 53 45 47 115 12699 15768 3389 2984 45 45 45, 6772 70 111 9163 1679 65 45 53 45 47 115 12699 15768 3389 2984 45 45 45,0
 5638 70 7273, 5638 70 7273,0
 5638 70 7273, 5638 70 7273,0
 11012 7409 5572 5615 27 27 27, 11012 7409 5572 5615 27 27 27,1
 102 2848 9593 5123 8012 13506, 102 2848 9593 5123 8012 13506,0
 7352 43, 7352 43,0
 1611 70 9163 30 8122 70 10287 49 45 49 45 51 8918 11043 46 1679 9163 45 45 45, 1611 70 9163 30 8122 70 10287 49 45 49 45 51 8918 11043 46 1679 9163 45 45 45,0
 1611 70 9339 14786 2984 14864 6717 12287, 1611 70 9339 14786 2984 14864 6717 12287,0
 2542 9593 1109 13502 44 8738, 2542 9593 1109 13502 44 8738,0
 1611 70 6116 2984 12072 1688 723 12347, 1611 70 6116 2984 12072 1688 723 12347,0
 1611 70 9163 1414 8181 14843 1540 65 45 5466 35 8918 4708 1094 45 45 45 39, 1611 70 9163 1414 8181 14843 1540 65 45 5466 35 8918 4708 1094 45 45 45 39,0
 1611 70 9605 8918 14803 7527 45 45 45, 1611 70 9605 8918 14803 7527 45 45 45,0
 13146 7598 3828 1414 5738 12917 12077, 13146 7598 3828 1414 5738 12917 12077,0
 5638 70 7273, 5638 70 7273,0
 11303 15235 4975, 11303 15235 4975,1
 9163 30 8122 70 10287 49 45 49 45 51 8918 11043 46 1679 9163 45 45 45, 9163 30 8122 70 10287 49 45 49 45 51 8918 11043 46 1679 9163 45 45 45,0
 345 5903 228 1688 8034 3912 44 44 9840 1300 133 13127 77, 345 5903 228 1688 8034 3912 44 44 9840 1300 133 13127 77,0
 1611 70 102 2848 9593 5123 8012 13506, 1611 70 102 2848 9593 5123 8012 13506,0
 2948 15790 42 1539 10147 45 45 45 45 45 45 45 45 45, 2948 15790 42 1539 10147 45 45 45 45 45 45 45 45 45,1
 1611 70 9163 30 8122 70 10287 49 45 49 45 51 8918 11043 46 1679 9163 45 45 45, 1611 70 9163 30 8122 70 10287 49 45 49 45 51 8918 11043 46 1679 9163 45 45 45,0
 1611 70 6116 2984 12072 1688 723 12347, 1611 70 6116 2984 12072 1688 723 12347,0
 1611 70 9163 30 8122 70 10287 49 45 49 45 51 8918 11043 46 1679 9163 45 45 45, 1611 70 9163 30 8122 70 10287 49 45 49 45 51 8918 11043 46 1679 9163 45 45 45,0
 1611 70 6116 2984 12072 1688 723 12347, 1611 70 6116 2984 12072 1688 723 12347,0
 1611 70 13484 9593 12656 70 11020 49 45 534 45 65 44 49, 1611 70 13484 9593 12656 70 11020 49 45 534 45 65 44 49,0
 9163 30 5894 70 9163 15204 1414 13094 35 10753 44 6252 76 74 1841 42 5475 49 45 5508 39, 9163 30 5894 70 9163 15204 1414 13094 35 10753 44 6252 76 74 1841 42 5475 49 45 5508 39,0
 1611 70 13679 2020 4887, 1611 70 13679 2020 4887,0
 1611 70 6048 1414 4717 5292 44 44 7453 7415 13672 1761, 1611 70 6048 1414 4717 5292 44 44 7453 7415 13672 1761,0
 790, 790,1
 9353 10663 70 7917 11830, 9353 10663 70 7917 11830,1
 1611 70 345 5903 228 1688 8034 3912 44 44 9840 1300 133 13127 77, 1611 70 345 5903 228 1688 8034 3912 44 44 9840 1300 133 13127 77,0
 1611 70 14522 15175 51 45 515 44 55 44 11104 45 11020 45 1398, 1611 70 14522 15175 51 45 515 44 55 44 11104 45 11020 45 1398,0
 5687 8287 7640 44 6640 45, 5687 8287 7640 44 6640 45,1
 7352 12938, 7352 12938,0
 133 34 142 3128 10719 1540 203 42 10916 9840 133 34 142 9538 1432, 133 34 142 3128 10719 1540 203 42 10916 9840 133 34 142 9538 1432,1
 1611 70 3675 15078 34 152 5825 34 152 7194 7309, 1611 70 3675 15078 34 152 5825 34 152 7194 7309,0
 4531 11938 2984, 4531 11938 2984,0
 1611 70 8034 9310 34 152, 1611 70 8034 9310 34 152,0
 6116 2984 12072 1688 723 12347, 6116 2984 12072 1688 723 12347,0
 1611 70 345 5903 228 1688 8034 3912 44 44 9840 1300 133 13127 77, 1611 70 345 5903 228 1688 8034 3912 44 44 9840 1300 133 13127 77,0
 1611 70 15737 9593 10338 44 44 10685 11091 8034 9195, 1611 70 15737 9593 10338 44 44 10685 11091 8034 9195,0
 9169 1540 123 6526 12902, 9169 1540 123 6526 12902,1
 1611 70 13146 7598 3828 1414 5738 12917 12077, 1611 70 13146 7598 3828 1414 5738 12917 12077,0
 7352 136, 7352 136,0
 1611 70 13484 9593 12656 70 11020 49 45 534 45 65 44 49, 1611 70 13484 9593 12656 70 11020 49 45 534 45 65 44 49,0
 12563 625 46 11481 45 9219 70 10717 13184 1688 7352 111 5384 79 9868 45 1088 45 1374 46 7814 115, 12563 625 46 11481 45 9219 70 10717 13184 1688 7352 111 5384 79 9868 45 1088 45 1374 46 7814 115,0
 9339, 9339,0
 1611 70 335 8012 70 13421 6824 2542, 1611 70 335 8012 70 13421 6824 2542,0
 1611 70 15175 8392, 1611 70 15175 8392,0
 2948 3402, 2948 3402,1
 2772 2255 9593 1849 4621 8918 15886, 2772 2255 9593 1849 4621 8918 15886,1
 10406 9627 8918 2948 14455 70 4536 13471 13158 10719 11349 27, 10406 9627 8918 2948 14455 70 4536 13471 13158 10719 11349 27,1
 1611 70 2802 13423 12800 2762, 1611 70 2802 13423 12800 2762,0
 3092 407 15560 16265 10516 44 13058 6648 8904 9164 8918 7886, 3092 407 15560 16265 10516 44 13058 6648 8904 9164 8918 7886,1
 9163 30 5792 70 4887 51 45 47 45 49 12050 10755 1239 2792, 9163 30 5792 70 4887 51 45 47 45 49 12050 10755 1239 2792,0
 10506 8023 27 16114 11091 31 4666 42 4349 13648 10262 16242 1275 13078 27, 10506 8023 27 16114 11091 31 4666 42 4349 13648 10262 16242 1275 13078 27,1
 1611 70 13146 7598 3828 1414 5738 12917 12077, 1611 70 13146 7598 3828 1414 5738 12917 12077,0
 10406 9627 8918 2948 14455 70 4536 13471 13158 10719 11349 27, 10406 9627 8918 2948 14455 70 4536 13471 13158 10719 11349 27,1
 1611 70 14522 15175 51 45 515 44 55 44 11104 45 11020 45 1398, 1611 70 14522 15175 51 45 515 44 55 44 11104 45 11020 45 1398,0
 1611 70 9339, 1611 70 9339,0
 13484 9593 12656 70 11020 49 45 534 45 65 44 49, 13484 9593 12656 70 11020 49 45 534 45 65 44 49,0
 15175 8392, 15175 8392,0
 1611 70 13146 7598 3828 1414 5738 12917 12077, 1611 70 13146 7598 3828 1414 5738 12917 12077,0
 3376 6824, 3376 6824,0
 1611 70 9339 14786 2984 14864 6717 12287, 1611 70 9339 14786 2984 14864 6717 12287,0
 1611 70 9163 1414 1679 118 356 77, 1611 70 9163 1414 1679 118 356 77,0
 1611 70 3675 15078 34 152 5825 34 152 7194 7309, 1611 70 3675 15078 34 152 5825 34 152 7194 7309,0
 3137 1540 3787 14196 11382 12259, 3137 1540 3787 14196 11382 12259,0
 9163 2848 9163, 9163 2848 9163,0
 1611 70 9339 14786 2984 14864 6717 12287, 1611 70 9339 14786 2984 14864 6717 12287,0
 1611 70 9163 30 8122 70 10287 49 45 49 45 51 8918 11043 46 1679 9163 45 45 45, 1611 70 9163 30 8122 70 10287 49 45 49 45 51 8918 11043 46 1679 9163 45 45 45,0
 1611 70 8034 10755 14693 15175 1429 972 13095 3017 123 45 8894 2393, 1611 70 8034 10755 14693 15175 1429 972 13095 3017 123 45 8894 2393,0
 2260 15605 16215 13270 6073, 2260 15605 16215 13270 6073,0
 16264 84 20081 84 1835 5915, 16264 84 20081 84 1835 5915,0
 16827 23422 1350, 16827 23422 1350,1
 13886 2170 1835 16502 12709, 13886 2170 1835 16502 12709,1
 2056 118 130 4053 16926 18247, 2056 118 130 4053 16926 18247,1
 14686 1636 5526 16470 131, 14686 1636 5526 16470 131,1
 14328 130 3692 15667 24520 47 47, 14328 130 3692 15667 24520 47 47,1
 3574 4987 17374 6773 16098 1991 8988, 3574 4987 17374 6773 16098 1991 8988,0
 8845 5704 22301 9040 10879 3433, 8845 5704 22301 9040 10879 3433,0
 284 22913 17299, 284 22913 17299,1
 10510 15740 10879 82 82 19970 64 964, 10510 15740 10879 82 82 19970 64 964,0
 167 190 82 14988 171 24589 3885 21856 1967 16502 650 1967 17086, 167 190 82 14988 171 24589 3885 21856 1967 16502 650 1967 17086,0
 10879 1991 24717 9084 1835 11690 8438 13406 23231, 10879 1991 24717 9084 1835 11690 8438 13406 23231,0
 24589 3885 21691 68 24131 70, 24589 3885 21691 68 24131 70,0
 10299 23301 59 59 59 59 59, 10299 23301 59 59 59 59 59,1
 19054 1847 15527 1613 951 84 113 24156 1748, 19054 1847 15527 1613 951 84 113 24156 1748,1
 15527 8297 4540 47, 15527 8297 4540 47,1
 23422 1571 82 21320 1867 10571, 23422 1571 82 21320 1867 10571,1
 113 84 6311 80 8101 118 10212, 113 84 6311 80 8101 118 10212,0
 19466 11312 18077 5068 13836 20789 20155, 19466 11312 18077 5068 13836 20789 20155,1
 17374 10879 1991 10829 24589 21669 1613 13190 80 19398, 17374 10879 1991 10829 24589 21669 1613 13190 80 19398,0
 2056 118 22313 2130 5289, 2056 118 22313 2130 5289,0
 22641 1835 5093, 22641 1835 5093,0
 4177 5729, 4177 5729,0
 167 1095 171 8143 62 14833 9110 18344, 167 1095 171 8143 62 14833 9110 18344,0
 24550 3890 4218 13406 11600 12547 9159, 24550 3890 4218 13406 11600 12547 9159,1
 17345 13472 15700 12605 2130 16502 6972 9594, 17345 13472 15700 12605 2130 16502 6972 9594,0
 14988 118 22627 3788 15366 17601 82 1372 15430, 14988 118 22627 3788 15366 17601 82 1372 15430,0
 2056 118 12377 1991 22627 3788 20264, 2056 118 12377 1991 22627 3788 20264,0
 18273 80 16893 18957 2250 131, 18273 80 16893 18957 2250 131,1
 12359 64 962, 12359 64 962,0
 544 9118 118 14807 82 23681 14338 1359, 544 9118 118 14807 82 23681 14338 1359,0
 8437 24009 82 82 17367 14766 59 6308 1991 180 16510 1817 47, 8437 24009 82 82 17367 14766 59 6308 1991 180 16510 1817 47,1
 2056 118 14799 15527 23526 47, 2056 118 14799 15527 23526 47,0
 167 8 171 13651 118 7976 6773 16098 1991 3788 80 19533 13406 1257, 167 8 171 13651 118 7976 6773 16098 1991 3788 80 19533 13406 1257,0
 130 5527 84 13830 3868 5719, 130 5527 84 13830 3868 5719,0
 34 4739 678 47, 34 4739 678 47,1
 575 16993 131 47 131 82 14194, 575 16993 131 47 131 82 14194,1
 2056 118 130 20550 14338 1593 3960, 2056 118 130 20550 14338 1593 3960,1
 2056 118 14799 15527 23526 47, 2056 118 14799 15527 23526 47,0
 2056 118 3433 1967 130 10973 9887 2130 23718, 2056 118 3433 1967 130 10973 9887 2130 23718,0
 4874 2660 80 5762 2535, 4874 2660 80 5762 2535,1
 2056 118 1783 118 24485 14338 12905 82 8091, 2056 118 1783 118 24485 14338 12905 82 8091,0
 13788 80 18464 2130 19245 16502 19995 23622 84 84 84, 13788 80 18464 2130 19245 16502 19995 23622 84 84 84,0
 21292 856 17073 17157 14338 59 964, 21292 856 17073 17157 14338 59 964,1
 22180 1991 82 9505 8624 47, 22180 1991 82 9505 8624 47,1
 9434 22849, 9434 22849,1
 5888, 5888,1
 7899 4326 19906 1835 14935 23681, 7899 4326 19906 1835 14935 23681,0
 14988 118 22301 5228 1835 3346 20507, 14988 118 22301 5228 1835 3346 20507,0
 22006 118 12116 13207 14221 86 2363 3902, 22006 118 12116 13207 14221 86 2363 3902,0
 18877 2469 1991 51 22657 2102 51 84 84 84, 18877 2469 1991 51 22657 2102 51 84 84 84,0
 2056 118 14154 16502 23266 5652 1613 16502 23266 59, 2056 118 14154 16502 23266 5652 1613 16502 23266 59,1
 2056 118 11457 17524 23104, 2056 118 11457 17524 23104,0
 7995 82 97 22253, 7995 82 97 22253,0
 1692 14342 10551 16887 47, 1692 14342 10551 16887 47,1
 12804 16502 12436 2152 2832, 12804 16502 12436 2152 2832,1
 2056 118, 2056 118,1
 2056 118 1791, 2056 118 1791,0
 13249 84 10712 3295 8667, 13249 84 10712 3295 8667,1
 11852 7875 82 20711 84 23236 86 8155 518 68 14444 70, 11852 7875 82 20711 84 23236 86 8155 518 68 14444 70,0
 15265 2008 5331, 15265 2008 5331,0
 15786 2170 180 13886 84 68 10769 13520 70 55 18544, 15786 2170 180 13886 84 68 10769 13520 70 55 18544,1
 5843 130 23422 18247 4784, 5843 130 23422 18247 4784,1
 167 190 82 22006 171 65 7875 19073 167 9118 171, 167 190 82 22006 171 65 7875 19073 167 9118 171,0
,,1
 167 8 171 10879 1991 18104 3346, 167 8 171 10879 1991 18104 3346,0
 2056 118 664, 2056 118 664,0
 2056 118 130 11711 6592, 2056 118 130 11711 6592,1
 8180 18497 1685, 8180 18497 1685,0
,,0
 7899 13430 14221, 7899 13430 14221,0
 2056 118 167 21300 132 9568 84 6452 84 14000 68 6786 209 84 21300 70 118 2056 118 15740 21654 171, 2056 118 167 21300 132 9568 84 6452 84 14000 68 6786 209 84 21300 70 118 2056 118 15740 21654 171,0
 1086 14677 13476 15527 18247, 1086 14677 13476 15527 18247,1
 13872 17345 14328 130 8625 17209 131, 13872 17345 14328 130 8625 17209 131,1
 19054 1847 199 47 47 47, 19054 1847 199 47 47 47,1
 2056 118 10470 7911 18284, 2056 118 10470 7911 18284,0
 2056 118 21117 19054 15966 47, 2056 118 21117 19054 15966 47,1
 8962 17225 47 1621 16958 84 946, 8962 17225 47 1621 16958 84 946,1
 22218 82 306 1850 2161 15700 47 47, 22218 82 306 1850 2161 15700 47 47,1
 2056 118 20600 2384 18656, 2056 118 20600 2384 18656,0
 1847 19054 17345, 1847 19054 17345,1
 19054 1847 15527 1613 951 84 113 24156 1748, 19054 1847 15527 1613 951 84 113 24156 1748,1
 1440, 1440,0
 167 14444 118 22110 118 8134 82 8949 7875 171, 167 14444 118 22110 118 8134 82 8949 7875 171,0
 167 190 82 14988 171 23607 15382 2130 14988 9736 1991 24385 47, 167 190 82 14988 171 23607 15382 2130 14988 9736 1991 24385 47,0
 24485 14338 12905 82 8091, 24485 14338 12905 82 8091,0
 14574 118 13651 118 4231 64 959 10879 1835 10270, 14574 118 13651 118 4231 64 959 10879 1835 10270,0
 167 190 82 3115 171 2712 11245, 167 190 82 3115 171 2712 11245,0
 147 21292 14338 20715, 147 21292 14338 20715,1
 18350 23301, 18350 23301,0
 167 190 82 14988 171 10577 10092 3150 82 8973 3788 8584, 167 190 82 14988 171 10577 10092 3150 82 8973 3788 8584,0
 12192, 12192,1
 167 8 171 17487 13651, 167 8 171 17487 13651,0
,,1
 6800 7204, 6800 7204,1
 1968 18814 131 47 131 47, 1968 18814 131 47 131 47,1
 12359 12116 3735 24183 118 9594 1967 5440 1359, 12359 12116 3735 24183 118 9594 1967 5440 1359,0
 1744 8251 13430 22253 68 13698 70, 1744 8251 13430 22253 68 13698 70,0
 2056 118 12377 1991 22627 3788 20264, 2056 118 12377 1991 22627 3788 20264,0
 6125 23764 62 22760 1835 130 9568, 6125 23764 62 22760 1835 130 9568,1
 2056 118 15740 21654, 2056 118 15740 21654,0
 167 8 171 2559 64 964 23332 23681 14338 1359, 167 8 171 2559 64 964 23332 23681 14338 1359,0
 19054 1847 15527 1991 951 84 113 24156 1748, 19054 1847 15527 1991 951 84 113 24156 1748,1
 20261 82 17753 2130 4402 14524, 20261 82 17753 2130 4402 14524,1
 12095 14988, 12095 14988,0
 2056 118 10510 21826, 2056 118 10510 21826,0
 2056 118 4416 5915 3256, 2056 118 4416 5915 3256,0
,,0
 9108 130 9408 14338 59 766 84 850, 9108 130 9408 14338 59 766 84 850,1
 7775 16733 17317 86 24473, 7775 16733 17317 86 24473,0
 4053 16296, 4053 16296,1
 2056 118 14265 1967 4569, 2056 118 14265 1967 4569,0
 14328 16165 1967 130 307 15700 47 47 47 21990 1812 131 131, 14328 16165 1967 130 307 15700 47 47 47 21990 1812 131 131,1
 15527 23526 16094 13406 8751, 15527 23526 16094 13406 8751,0
 20550 14338 8769 1967 180 12982 1967 130 7875, 20550 14338 8769 1967 180 12982 1967 130 7875,0
 2056 118 13470 7875, 2056 118 13470 7875,0
 2056 118 1783 118 5533 3613 17602 118 10810 12111, 2056 118 1783 118 5533 3613 17602 118 10810 12111,0
 167 190 82 14988 171 14988 2410 1613 3319 23435 15937 80 19901 80 2146, 167 190 82 14988 171 14988 2410 1613 3319 23435 15937 80 19901 80 2146,0
 19393 709 1571, 19393 709 1571,1
 11457 10741, 11457 10741,0
 51 4355 4756 51, 51 4355 4756 51,0
,,0
 2129 17345 4339 13606 14338, 2129 17345 4339 13606 14338,1
 6125 23764 62 22760 1835 130 9568, 6125 23764 62 22760 1835 130 9568,1
 84, 84,1
 13944 13406 5652 7830, 13944 13406 5652 7830,1
 20824 19264 47 16282 13295, 20824 19264 47 16282 13295,1
 1192 59 6308 6152 19206 15964 2646 23283 84 84 84, 1192 59 6308 6152 19206 15964 2646 23283 84 84 84,1
 10262 130 8292 82 5539, 10262 130 8292 82 5539,1
 2056 118 5926 18660 86 11356 22627 3788 8584, 2056 118 5926 18660 86 11356 22627 3788 8584,0
 16137, 16137,1
 167 8 171 7749, 167 8 171 7749,0
 124 13249 127 4053 9951 17602 47, 124 13249 127 4053 9951 17602 47,1
 17345 21009 16250 19054 84 84 84 84, 17345 21009 16250 19054 84 84 84 84,1
 8962 17225 16958 84 95, 8962 17225 16958 84 95,1
 2056 118 15527 21874 19144, 2056 118 15527 21874 19144,1
 16926 3397 13433, 16926 3397 13433,1
 3193 13651 82 12798 9597 23653, 3193 13651 82 12798 9597 23653,0
 17920 1967 130 14988 51 14851 51, 17920 1967 130 14988 51 14851 51,0
 21111 16502 15980 24417, 21111 16502 15980 24417,1
 13472 17345 4000 20908 130 6475 131, 13472 17345 4000 20908 130 6475 131,1
 14574 118 14807 82 23681 14338 1359, 14574 118 14807 82 23681 14338 1359,0
 167 190 82 14988 171 14988 14372 1835 5652 8584 14338 22627 3788 22301, 167 190 82 14988 171 14988 14372 1835 5652 8584 14338 22627 3788 22301,0
